date,revenue,filial
2020-05-01,27913.472202099216,1
2020-05-01,79628.53301383549,2
2020-05-01,106898.12178499016,3
2020-05-02,37477.72056079623,1
2020-05-02,129503.46072313747,2
2020-05-02,195614.87058071545,3
2020-05-03,34762.40943069532,1
2020-05-03,124099.3539152243,2
2020-05-03,180000.95442280083,3
2020-05-04,21401.836640831225,1
2020-05-04,57374.21405572435,2
2020-05-04,178851.7245178152,3
2020-05-05,81276.11837263113,2
2020-05-05,179346.4764718991,3
2020-05-05,23776.415445186813,1
2020-05-06,104904.54271956874,3
2020-05-06,25187.451619077507,1
2020-05-06,93765.56176601881,2
2020-05-07,102874.27931207175,3
2020-05-07,23208.68929330686,1
2020-05-07,81136.8384552371,2
2020-05-08,103377.21626723917,3
2020-05-08,27204.287948480036,1
2020-05-08,82079.34801907472,2
2020-05-09,188964.41828860887,3
2020-05-09,131477.17458935556,2
2020-05-09,36682.27285322911,1
2020-05-10,120696.62910817433,2
2020-05-10,177280.47646330524,3
2020-05-10,36923.40529917991,1
2020-05-11,58506.599692930584,2
2020-05-11,176217.0147494465,3
2020-05-11,22835.420711598752,1
2020-05-12,75956.31485526242,2
2020-05-12,173554.9182679893,3
2020-05-12,25592.260341040645,1
2020-05-13,101846.85129307088,3
2020-05-13,26494.307477784536,1
2020-05-13,88618.75080522297,2
2020-05-14,26984.36564352876,1
2020-05-14,80014.15033083604,2
2020-05-14,101105.20434784217,3
2020-05-15,32326.681945711025,1
2020-05-15,76309.48088871382,2
2020-05-15,99183.20830615304,3
2020-05-16,38947.90210445363,1
2020-05-16,133637.53444989416,2
2020-05-16,189137.03338824512,3
2020-05-17,123305.15058421408,2
2020-05-17,175420.11940031053,3
2020-05-17,38757.533185949906,1
2020-05-18,172130.9621842921,3
2020-05-18,25099.02956816849,1
2020-05-18,60504.36459334,2
2020-05-19,172863.1974655767,3
2020-05-19,27078.028056311803,1
2020-05-19,80510.44494311584,2
2020-05-20,98250.44689589375,3
2020-05-20,28273.62218335121,1
2020-05-20,90165.91889626028,2
2020-05-21,27637.097447533837,1
2020-05-21,79407.14383243138,2
2020-05-21,98520.45004677025,3
2020-05-22,79561.81886011972,2
2020-05-22,101721.90473978272,3
2020-05-22,32654.34575693524,1
2020-05-23,133211.68614743938,2
2020-05-23,183403.2335285914,3
2020-05-23,46880.82744788099,1
2020-05-24,121939.33982011682,2
2020-05-24,168339.91570252954,3
2020-05-24,39104.75645104028,1
2020-05-25,58145.29377586995,2
2020-05-25,26668.346737183772,1
2020-05-25,164748.4111682919,3
2020-05-26,28287.697703114914,1
2020-05-26,81850.58339815521,2
2020-05-26,166234.28649424555,3
2020-05-27,30660.615641197994,1
2020-05-27,91370.71646166529,2
2020-05-27,98216.4949752704,3
2020-05-28,29206.11211048434,1
2020-05-28,80878.24268276995,2
2020-05-28,96718.94130762019,3
2020-05-29,78711.45380750633,2
2020-05-29,97424.26003585602,3
2020-05-29,35397.67365660132,1
2020-05-30,180647.73710975458,3
2020-05-30,45511.21936373261,1
2020-05-30,130742.76031045672,2
2020-05-31,164212.73752005553,3
2020-05-31,42205.20914161338,1
2020-05-31,119983.79481119527,2
2020-06-01,166074.60328518297,3
2020-06-01,61494.461182832965,2
2020-06-01,27735.69510650641,1
2020-06-02,80151.08878839196,2
2020-06-02,161655.27358140325,3
2020-06-02,31133.366736140677,1
2020-06-03,91698.01681547426,2
2020-06-03,94351.9108823482,3
2020-06-03,33512.55771243045,1
2020-06-04,81269.97560424468,2
2020-06-04,95929.00867637251,3
2020-06-04,30861.1688788883,1
2020-06-05,94334.42437508696,3
2020-06-05,37053.7508049708,1
2020-06-05,82065.44677877489,2
2020-06-06,49165.96219164859,1
2020-06-06,129299.51892304621,2
2020-06-06,176799.33648411374,3
2020-06-07,46745.89883269765,1
2020-06-07,122072.14321903439,2
2020-06-07,161009.8653002611,3
2020-06-08,30282.741600902827,1
2020-06-08,60912.1035781753,2
2020-06-08,163148.5346616398,3
2020-06-09,32546.75997141772,1
2020-06-09,161076.6227219481,3
2020-06-09,80674.33992414428,2
2020-06-10,94085.40944429359,3
2020-06-10,32072.94417674969,1
2020-06-10,92491.00402609004,2
2020-06-11,93072.6135346595,3
2020-06-11,31570.128697436052,1
2020-06-11,82560.09731684586,2
2020-06-12,93944.43714480268,3
2020-06-12,40139.61252514675,1
2020-06-12,82965.23363355943,2
2020-06-13,53887.44977303864,1
2020-06-13,128723.35474512744,2
2020-06-13,169261.61688768814,3
2020-06-14,121403.75071148999,2
2020-06-14,158509.72178197608,3
2020-06-14,48813.19501683464,1
2020-06-15,59705.03765177094,2
2020-06-15,158782.60496308818,3
2020-06-15,31307.57878968213,1
2020-06-16,159083.02230719605,3
2020-06-16,32981.54955179023,1
2020-06-16,79339.31215699847,2
2020-06-17,37300.53585053991,1
2020-06-17,88927.51081205021,2
2020-06-17,89701.83871918239,3
2020-06-18,35200.812514288526,1
2020-06-18,78143.25651891548,2
2020-06-18,91337.69710288606,3
2020-06-19,40331.303831754594,1
2020-06-19,80212.07437650365,2
2020-06-19,90993.58630384982,3
2020-06-20,130436.77748114536,2
2020-06-20,166859.4585136773,3
2020-06-20,57472.93561530663,1
2020-06-21,152273.35529434265,3
2020-06-21,51956.8382337031,1
2020-06-21,121125.57443750944,2
2020-06-22,153781.57661922945,3
2020-06-22,31959.920823730263,1
2020-06-22,61457.16460234526,2
2020-06-23,154813.53024549145,3
2020-06-23,35649.86104375349,1
2020-06-23,81954.4394963372,2
2020-06-24,87821.500918682,3
2020-06-24,90364.87769657138,2
2020-06-24,37529.49441410586,1
2020-06-25,81069.42342180997,2
2020-06-25,89324.07857630575,3
2020-06-25,35670.82014432536,1
2020-06-26,83677.4707403626,2
2020-06-26,87851.4543173696,3
2020-06-26,43146.096903064674,1
2020-06-27,126931.98032139278,2
2020-06-27,163289.11428237002,3
2020-06-27,59386.993298446265,1
2020-06-28,154378.129837332,3
2020-06-28,55362.59078466555,1
2020-06-28,122035.86361200536,2
2020-06-29,34461.73540333084,1
2020-06-29,61880.737391016955,2
2020-06-29,150840.60464089655,3
2020-06-30,37822.63710495898,1
2020-06-30,81138.37097723875,2
2020-06-30,149025.4819810202,3
2020-07-01,95403.79495307487,2
2020-07-01,87855.82228892761,3
2020-07-01,40314.787180636835,1
2020-07-02,87056.2805407956,3
2020-07-02,36448.51117098627,1
2020-07-02,78132.88702742262,2
2020-07-03,87840.97062487605,3
2020-07-03,45470.02318377821,1
2020-07-03,80707.84853311014,2
2020-07-04,160225.0354252293,3
2020-07-04,62493.455823197706,1
2020-07-04,128130.74689335942,2
2020-07-05,56817.1949797815,1
2020-07-05,122145.16608508887,2
2020-07-05,147278.1387217106,3
2020-07-06,59193.77543663477,2
2020-07-06,147015.77335469367,3
2020-07-06,35996.943210123485,1
2020-07-07,81847.42934943337,2
2020-07-07,147786.18337278938,3
2020-07-07,39847.95270910317,1
2020-07-08,91100.67109702002,2
2020-07-08,84826.0360059991,3
2020-07-08,42122.757951783846,1
2020-07-09,80918.09787913511,2
2020-07-09,38610.9954598304,1
2020-07-09,86720.41639072011,3
2020-07-10,46412.411705759965,1
2020-07-10,81420.15597295456,2
2020-07-10,83413.08015253722,3
2020-07-11,63538.505824062304,1
2020-07-11,131733.23118354176,2
2020-07-11,157436.18314798063,3
2020-07-12,60625.004418637014,1
2020-07-12,119990.62608884074,2
2020-07-12,144932.7125259393,3
2020-07-13,60339.17789932994,2
2020-07-13,144124.73273352807,3
2020-07-13,38079.42678305855,1
2020-07-14,143952.91039285224,3
2020-07-14,41285.47884711393,1
2020-07-14,79729.50802342355,2
2020-07-15,85198.30480376387,3
2020-07-15,43159.55133131231,1
2020-07-15,88670.58406726035,2
2020-07-16,83072.90313650375,3
2020-07-16,41051.88827690568,1
2020-07-16,80021.77786319779,2
2020-07-17,49713.2590677846,1
2020-07-17,79724.40469181073,2
2020-07-17,82961.3083197101,3
2020-07-18,130912.41744019395,2
2020-07-18,152826.4488650641,3
2020-07-18,67740.13147884922,1
2020-07-19,115468.5884107833,2
2020-07-19,142754.9421847183,3
2020-07-19,60814.39164115488,1
2020-07-20,60838.309684173175,2
2020-07-20,142073.3208714111,3
2020-07-20,39385.13066179678,1
2020-07-21,144513.14796231652,3
2020-07-21,41548.39567235405,1
2020-07-21,81213.89721774802,2
2020-07-22,45965.50531320896,1
2020-07-22,90381.33202254289,2
2020-07-22,82188.23345927699,3
2020-07-23,42352.559267133605,1
2020-07-23,79503.72879375172,2
2020-07-23,81256.68952460805,3
2020-07-24,53721.324295011385,1
2020-07-24,80016.29901746966,2
2020-07-24,79540.6149340864,3
2020-07-25,69196.37809645363,1
2020-07-25,145935.40929028223,3
2020-07-25,132767.3869102581,2
2020-07-26,137587.8009700822,3
2020-07-26,62908.47995441549,1
2020-07-26,126636.1037578196,2
2020-07-27,137463.11332908942,3
2020-07-27,40929.09858810788,1
2020-07-27,62401.258702753934,2
2020-07-28,137057.62539866695,3
2020-07-28,43706.38299937575,1
2020-07-28,80173.81685393305,2
2020-07-29,45634.16254076329,1
2020-07-29,89347.17304241343,2
2020-07-29,78842.97249796019,3
2020-07-30,80154.47597704892,2
2020-07-30,79120.3011652802,3
2020-07-30,43959.808613822184,1
2020-07-31,80407.44290472346,2
2020-07-31,79126.26083005605,3
2020-07-31,53362.60890883257,1
2020-08-01,128134.58582952051,2
2020-08-01,72576.76865203126,1
2020-08-01,148393.4500425579,3
2020-08-02,66713.75848212354,1
2020-08-02,121603.08576886391,2
2020-08-02,136036.85657184658,3
2020-08-03,42659.21854765554,1
2020-08-03,59698.933055366026,2
2020-08-03,135568.89030761574,3
2020-08-04,45253.527692901385,1
2020-08-04,81171.06326735897,2
2020-08-04,131550.4889767688,3
2020-08-05,94188.1733776712,2
2020-08-05,78011.82761588178,3
2020-08-05,49160.850757193475,1
2020-08-06,78880.30734845369,3
2020-08-06,45773.73240707923,1
2020-08-06,81088.73634728091,2
2020-08-07,76171.181957749,3
2020-08-07,56220.09536321805,1
2020-08-07,82498.57416318357,2
2020-08-08,143100.68777593033,3
2020-08-08,75117.35083549409,1
2020-08-08,131813.28647532812,2
2020-08-09,131921.37991450727,3
2020-08-09,119649.7728853661,2
2020-08-09,68825.6248891267,1
2020-08-10,61742.21033635521,2
2020-08-10,129838.18566701659,3
2020-08-10,43358.38417683871,1
2020-08-11,80755.04337261,2
2020-08-11,131113.36591593127,3
2020-08-11,47310.001045057266,1
2020-08-12,94574.88675043653,2
2020-08-12,75807.33774129681,3
2020-08-12,49656.89086598146,1
2020-08-13,74342.95403775049,3
2020-08-13,47363.56105264452,1
2020-08-13,79958.27342024389,2
2020-08-14,57674.93541418439,1
2020-08-14,80834.34934408225,2
2020-08-14,75341.30436730017,3
2020-08-15,76714.93467530183,1
2020-08-15,129185.88265307232,2
2020-08-15,139272.66924112788,3
2020-08-16,120918.27952522702,2
2020-08-16,129968.15664478035,3
2020-08-16,73507.85895301192,1
2020-08-17,127826.73840094665,3
2020-08-17,46175.20782659744,1
2020-08-17,61881.8903871915,2
2020-08-18,127784.5149682612,3
2020-08-18,48781.72452442382,1
2020-08-18,79068.93698811215,2
2020-08-19,73208.31202163592,3
2020-08-19,53387.323759457184,1
2020-08-19,91381.10242543742,2
2020-08-20,49141.5296023154,1
2020-08-20,79280.07879234338,2
2020-08-20,71951.55649533168,3
2020-08-21,80997.8562939696,2
2020-08-21,74397.91873521957,3
2020-08-21,60085.792653566255,1
2020-08-22,132785.3380161674,2
2020-08-22,136710.28629668662,3
2020-08-22,79447.6283516904,1
2020-08-23,120174.54026013138,2
2020-08-23,121679.45806067635,3
2020-08-23,74106.74486559535,1
2020-08-24,60887.83182280699,2
2020-08-24,45811.33580942163,1
2020-08-24,123775.83607392316,3
2020-08-25,51038.155441130584,1
2020-08-25,83018.80166881724,2
2020-08-25,122791.22619832898,3
2020-08-26,55226.537489105685,1
2020-08-26,92646.23959342536,2
2020-08-26,71708.85951632251,3
2020-08-27,50844.83437483469,1
2020-08-27,84398.12534396011,2
2020-08-27,72045.86517283773,3
2020-08-28,80876.86709428667,2
2020-08-28,71216.2256862194,3
2020-08-28,61718.126085191376,1
2020-08-29,130891.44377158927,3
2020-08-29,82871.35432245927,1
2020-08-29,134618.3708992215,2
2020-08-30,122105.74141699287,3
2020-08-30,75703.58285509687,1
2020-08-30,127245.21527061658,2
2020-08-31,121320.71726875108,3
2020-08-31,60092.56354273185,2
2020-08-31,47912.06483532243,1
2020-09-01,83086.90890182141,2
2020-09-01,120186.27670494211,3
2020-09-01,52223.5658044193,1
2020-09-02,91882.62345176114,2
2020-09-02,69738.32332867893,3
2020-09-02,56869.94935150931,1
2020-09-03,83377.82740212898,2
2020-09-03,69102.80731347197,3
2020-09-03,52735.72351372395,1
2020-09-04,69090.02143692705,3
2020-09-04,62964.84831641702,1
2020-09-04,82557.08036675485,2
2020-09-05,85542.02000288294,1
2020-09-05,131370.73396110444,2
2020-09-05,126114.70354865909,3
2020-09-06,78309.04966004603,1
2020-09-06,122097.07728838213,2
2020-09-06,118909.69952343451,3
2020-09-07,50640.07964798867,1
2020-09-07,63879.92953289854,2
2020-09-07,116823.05509235113,3
2020-09-08,55263.73306319631,1
2020-09-08,117195.62858211246,3
2020-09-08,82016.87626180648,2
2020-09-09,68816.57932102912,3
2020-09-09,59016.326580081455,1
2020-09-09,92305.02690519487,2
2020-09-10,67237.87565496836,3
2020-09-10,54384.19831723028,1
2020-09-10,80867.5010403365,2
2020-09-11,68471.45048336558,3
2020-09-11,66119.11996570186,1
2020-09-11,81245.23415148837,2
2020-09-12,88254.25550606332,1
2020-09-12,131074.81345423296,2
2020-09-12,125044.82738375565,3
2020-09-13,123941.1227046644,2
2020-09-13,114569.7923994153,3
2020-09-13,81016.01633965023,1
2020-09-14,62138.67144560782,2
2020-09-14,113770.92443269464,3
2020-09-14,52406.54471733223,1
2020-09-15,84001.6776931517,2
2020-09-15,114369.27291543882,3
2020-09-15,56484.63208131344,1
2020-09-16,65267.89224169421,3
2020-09-16,60260.824914672616,1
2020-09-16,89503.36655388006,2
2020-09-17,56730.82046064575,1
2020-09-17,84180.01524987118,2
2020-09-17,67188.20845651852,3
2020-09-18,67675.12622463999,1
2020-09-18,82698.1747152224,2
2020-09-18,66528.94172074247,3
2020-09-19,90048.82396942402,1
2020-09-19,132895.07704616289,2
2020-09-19,121074.76456365814,3
2020-09-20,118442.0082998531,2
2020-09-20,107766.27374634401,3
2020-09-20,82707.88211761744,1
2020-09-21,109191.19794855738,3
2020-09-21,54245.40444424644,1
2020-09-21,61413.199742178054,2
2020-09-22,110299.164165419,3
2020-09-22,58121.46019339596,1
2020-09-22,85597.83818616369,2
2020-09-23,61344.61857373661,3
2020-09-23,60230.096053315225,1
2020-09-23,91565.76537993459,2
2020-09-24,65026.9724732457,3
2020-09-24,84186.3318658822,2
2020-09-24,58905.89247844071,1
2020-09-25,81632.16223305158,2
2020-09-25,62586.62821633585,3
2020-09-25,70405.72834985248,1
2020-09-26,135810.41462413996,2
2020-09-26,115829.86133270901,3
2020-09-26,94845.05962021672,1
2020-09-27,122416.93434800598,2
2020-09-27,108686.59003435622,3
2020-09-27,86667.2872915867,1
2020-09-28,104517.39442747615,3
2020-09-28,55228.91125086231,1
2020-09-28,62430.01483437667,2
2020-09-29,58068.68081696295,1
2020-09-29,79480.73231087004,2
2020-09-29,101932.8269768567,3
2020-09-30,62412.86777003642,1
2020-09-30,92509.94213632226,2
2020-09-30,62154.66063865737,3
2020-10-01,59341.91146062123,1
2020-10-01,60813.1557531024,3
2020-10-01,83585.16771418368,2
2020-10-02,61094.34097299895,3
2020-10-02,71673.83434254634,1
2020-10-02,78870.20099721622,2
2020-10-03,114246.94177321451,3
2020-10-03,97384.13260821422,1
2020-10-03,134341.08192275482,2
2020-10-04,101984.11714320714,3
2020-10-04,88398.2348464048,1
2020-10-04,126646.55738489528,2
2020-10-05,56611.09062258311,1
2020-10-05,62797.76168472287,2
2020-10-05,106115.5907059928,3
2020-10-06,80295.33040033696,2
2020-10-06,104276.12486416784,3
2020-10-06,61776.19501276607,1
2020-10-07,96237.30707877409,2
2020-10-07,59171.12393496504,3
2020-10-07,66234.32450026947,1
2020-10-08,80522.51811373903,2
2020-10-08,59872.003377615045,3
2020-10-08,62256.56169085002,1
2020-10-09,80423.3451515469,2
2020-10-09,72922.74871802112,1
2020-10-09,59059.541541095685,3
2020-10-10,99638.76906834291,1
2020-10-10,136171.11341093545,2
2020-10-10,108786.80275682594,3
2020-10-11,92331.73617418444,1
2020-10-11,124769.47387853511,2
2020-10-11,100094.18296470934,3
2020-10-12,59088.722841472954,1
2020-10-12,63585.47762283664,2
2020-10-12,95674.42105423458,3
2020-10-13,83183.15941142527,2
2020-10-13,100575.65853278273,3
2020-10-13,62722.64356526928,1
2020-10-14,56035.009891880705,3
2020-10-14,67373.4667227352,1
2020-10-14,92568.6607979221,2
2020-10-15,58341.613918030715,3
2020-10-15,63806.36993115516,1
2020-10-15,81196.28735223378,2
2020-10-16,75716.15362201426,1
2020-10-16,83303.07740628859,2
2020-10-16,58074.74633738992,3
2020-10-17,130598.13175000378,2
2020-10-17,108429.51295015264,3
2020-10-17,102514.84804306297,1
2020-10-18,122750.74798286862,2
2020-10-18,95807.02505641255,3
2020-10-18,92659.37662845968,1
2020-10-19,62041.09253286284,2
2020-10-19,97348.41645638736,3
2020-10-19,61293.36246178769,1
2020-10-20,96092.8716240601,3
2020-10-20,64674.622201970065,1
2020-10-20,84479.43728713733,2
2020-10-21,70197.43816742732,1
2020-10-21,93990.56845134015,2
2020-10-21,54962.79969174908,3
2020-10-22,64085.82762350428,1
2020-10-22,83799.76744411506,2
2020-10-22,56324.709941830195,3
2020-10-23,78521.19499252418,1
2020-10-23,82582.24711776897,2
2020-10-23,56354.6817939202,3
2020-10-24,104280.9705802994,1
2020-10-24,99695.42310743607,3
2020-10-24,137255.28601345263,2
2020-10-25,89935.77486205232,3
2020-10-25,95806.98614805283,1
2020-10-25,122544.29238062944,2
2020-10-26,94510.56529362778,3
2020-10-26,60925.25755379538,1
2020-10-26,62104.93798892529,2
2020-10-27,93184.93926705951,3
2020-10-27,65940.74000640157,1
2020-10-27,82758.76621098228,2
2020-10-28,70379.88362647932,1
2020-10-28,99033.31667753433,2
2020-10-28,54629.18122874283,3
2020-10-29,83677.28259988713,2
2020-10-29,51880.18749059823,3
2020-10-29,67239.36754725626,1
2020-10-30,82625.88439508776,2
2020-10-30,51084.353940746274,3
2020-10-30,81127.38999236193,1
2020-10-31,100768.50207276085,3
2020-10-31,109101.62880442114,1
2020-10-31,134614.69841184854,2
2020-11-01,100632.53657253,1
2020-11-01,88280.4497895151,3
2020-11-01,127719.32504567807,2
2020-11-02,61563.92231443094,2
2020-11-02,62841.28286686007,1
2020-11-02,88620.28808444024,3
2020-11-03,68273.34657965391,1
2020-11-03,90503.75718258614,3
2020-11-03,86002.41781981807,2
2020-11-04,93371.80248747098,2
2020-11-04,52408.53513541686,3
2020-11-04,73142.25840996992,1
2020-11-05,83790.4639724886,2
2020-11-05,50794.213102031514,3
2020-11-05,67730.66191577642,1
2020-11-06,78324.95104789741,2
2020-11-06,82394.02789629127,1
2020-11-06,51855.430912355594,3
2020-11-07,138219.31543331407,2
2020-11-07,111521.16066279428,1
2020-11-07,97131.29960185527,3
2020-11-08,82204.88639040172,3
2020-11-08,123754.1716369649,2
2020-11-08,99508.17473612951,1
2020-11-09,60858.03686060675,2
2020-11-09,86847.38918240604,3
2020-11-09,65184.54455235722,1
2020-11-10,84801.1573002649,3
2020-11-10,69659.43133610912,1
2020-11-10,81888.82404825008,2
2020-11-11,50015.34769028326,3
2020-11-11,75707.36404270555,1
2020-11-11,95005.12118786895,2
2020-11-12,51367.22503499148,3
2020-11-12,83233.58722968337,2
2020-11-12,70422.83941794757,1
2020-11-13,83459.96176472145,1
2020-11-13,48522.530851918826,3
2020-11-13,83392.27863474813,2
2020-11-14,137354.12335048208,2
2020-11-14,112205.84369634227,1
2020-11-14,90877.71901022505,3
2020-11-15,124462.57157655948,2
2020-11-15,102956.00701096789,1
2020-11-15,82369.5633090209,3
2020-11-16,61450.490525121284,2
2020-11-16,66761.17861908594,1
2020-11-16,82991.06372822856,3
2020-11-17,70287.63213771547,1
2020-11-17,80859.39471858648,3
2020-11-17,84454.9629561598,2
2020-11-18,76566.03065529218,1
2020-11-18,96247.31331537529,2
2020-11-18,48111.45501601952,3
2020-11-19,45989.24813183278,3
2020-11-19,82939.91225067005,2
2020-11-19,71415.81423461263,1
2020-11-20,48424.45875243447,3
2020-11-20,87381.22604879836,1
2020-11-20,81643.48934095366,2
2020-11-21,87637.37536396131,3
2020-11-21,115780.63129916864,1
2020-11-21,133106.4483101827,2
2020-11-22,124731.53600402012,2
2020-11-22,79381.30267507843,3
2020-11-22,107051.70181786142,1
2020-11-23,75840.74262130792,3
2020-11-23,64888.56527866214,2
2020-11-23,68825.26293666217,1
2020-11-24,77426.61413556154,3
2020-11-24,73483.06848160946,1
2020-11-24,85250.06001345412,2
2020-11-25,44661.08073370224,3
2020-11-25,77812.57948903,1
2020-11-25,91837.40456877353,2
2020-11-26,73699.08219844976,1
2020-11-26,84376.05791532702,2
2020-11-26,43627.18341930361,3
2020-11-27,87564.42077199188,1
2020-11-27,45195.97914630511,3
2020-11-27,81413.04565387974,2
2020-11-28,84575.4154023961,3
2020-11-28,120547.73843640187,1
2020-11-28,136386.5736079625,2
2020-11-29,122137.01650527085,2
2020-11-29,108556.41692361122,1
2020-11-29,77861.65507916885,3
2020-11-30,62519.19008704446,2
2020-11-30,76619.7143837901,3
2020-11-30,69883.78302269381,1
2020-12-01,75862.69864158772,1
2020-12-01,72354.7151958775,3
2020-12-01,83875.50021188479,2
2020-12-02,79278.77533899077,1
2020-12-02,93611.78393432703,2
2020-12-02,43268.438588704325,3
2020-12-03,85080.17991105803,2
2020-12-03,75068.45380295216,1
2020-12-03,43660.41598412631,3
2020-12-04,44655.853261382625,3
2020-12-04,84030.59522859755,2
2020-12-04,91174.74956454051,1
2020-12-05,132690.00680117565,2
2020-12-05,121821.28573147373,1
2020-12-05,79061.59242211457,3
2020-12-06,124572.58443972864,2
2020-12-06,110919.90984763726,1
2020-12-06,73256.1931624208,3
2020-12-07,61856.43053631875,2
2020-12-07,71909.66175088187,1
2020-12-07,74171.36987468124,3
2020-12-08,81986.52147491541,2
2020-12-08,76789.74178589246,1
2020-12-08,68280.87943201252,3
2020-12-09,42453.53414285332,3
2020-12-09,81175.92996605922,1
2020-12-09,96401.40165871574,2
2020-12-10,84994.14715453115,2
2020-12-10,77917.10689725546,1
2020-12-10,41577.58481712397,3
2020-12-11,91653.05634059678,1
2020-12-11,86074.31363653259,2
2020-12-11,40876.854050795584,3
2020-12-12,126181.99535599136,1
2020-12-12,136498.86652879295,2
2020-12-12,74641.23054019525,3
2020-12-13,67453.27552398895,3
2020-12-13,111963.95173282,1
2020-12-13,127664.82905612167,2
2020-12-14,73128.27706587974,1
2020-12-14,64358.742486061165,2
2020-12-14,67110.50304162726,3
2020-12-15,82874.2577795973,2
2020-12-15,67330.04278998588,3
2020-12-15,79142.69750924913,1
2020-12-16,95556.61744487725,2
2020-12-16,41089.89473253792,3
2020-12-16,83456.72858890628,1
2020-12-17,37457.81503079371,3
2020-12-17,84997.23105317922,2
2020-12-17,79850.72917948809,1
2020-12-18,85094.0621282718,2
2020-12-18,38079.74828446694,3
2020-12-18,94169.00793020317,1
2020-12-19,73234.68290020434,3
2020-12-19,127601.94968305533,1
2020-12-19,137166.75978933304,2
2020-12-20,66269.1519254328,3
2020-12-20,116222.67623581391,1
2020-12-20,126144.61742842785,2
2020-12-21,63361.16590282633,3
2020-12-21,74865.18562915188,1
2020-12-21,61358.76728007669,2
2020-12-22,80642.88597877705,1
2020-12-22,63645.78887494016,3
2020-12-22,83980.69228997496,2
2020-12-23,86592.55418890089,1
2020-12-23,36605.226692142984,3
2020-12-23,92830.95281269785,2
2020-12-24,81354.99330954559,1
2020-12-24,83469.36315637459,2
2020-12-24,38178.113998205,3
2020-12-25,85564.27492682979,2
2020-12-25,35528.78004386088,3
2020-12-25,96640.97734167003,1
2020-12-26,132543.34702406483,2
2020-12-26,128249.88431667484,1
2020-12-26,70035.91296959306,3
2020-12-27,61669.86007299107,3
2020-12-27,123692.9294490223,2
2020-12-27,118068.04016590455,1
2020-12-28,62856.60083544918,2
2020-12-28,61387.486943617245,3
2020-12-28,76535.54502376253,1
2020-12-29,61774.972853401785,3
2020-12-29,80069.9780400026,1
2020-12-29,81082.31556769356,2
2020-12-30,34488.82767424645,3
2020-12-30,87678.64191473098,1
2020-12-30,95468.42329841215,2
2020-12-31,86301.53296838277,2
2020-12-31,82329.30615006236,1
2020-12-31,34769.75491411646,3
